market_name,domain,product_id,product_name,price,is_available,measure,product_url,vender_name,category_name,subcategory_name,category_url 
okey,https://www.okeydostavka.ru,3074457345617741308,"Напиток энергетический Gorilla Mango Coconut б/алк газ 0,275л ст/б",80.5,"0,27",кг,/spb/energeticheskie-napitki/napitok-energeticheskii-gorilla-mango-coconut-b-alk-,ЗАО 'МПК',Горячие и холодные напитки,Энергетические напитки,/spb/goriachie-i-kholodnye-napitki/energeticheskie-napitki
okey,https://www.okeydostavka.ru,3074457345617749264,"Напиток Flash Up Energy энергетический ягодный микс б/алк газ 0,45л ж/б Балтика",59.9,"0,45",кг,/spb/energeticheskie-napitki/napitok-flash-up-energy-energeticheskii-iagodnyi-miks-,ООО ПК 'Балтика',Горячие и холодные напитки,Энергетические напитки,/spb/goriachie-i-kholodnye-napitki/energeticheskie-napitki
okey,https://www.okeydostavka.ru,331675,Оливковое масло ITLV Extra Virgen 500 мл,562.5,"0,5",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/olivkovoe-maslo-itlv-extra-virgen-500-ml,"BAIEO, S.A.U.","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,237436,Масло подсолнечное Благо рафинированное дезодорированное 1л,109.99,1,кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-podsolnechnoe-blago-rafinirovannoe-,"ООО ""Компания Благо"", Россия","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,255843,Масло оливковое Monini E.V белый трюфель 250мл ст/б,804.0,"0,25",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-olivkovoe-monini-e-v-belyi-triufel-250ml-st-b-,"Monini S.p.a., Италия","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,262346,"Масло подсолнечное Золотая Семечка рафинированное дезодорированное 1,8л",197.99,"1,8",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-podsolnechnoe-zolotaia-semechka-rafinirovannoe-,"ООО ""МЭЗ Юг Руси Ростов"", Россия","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,273082,Масло подсолнечное Слобода рафинированное дезодорированное 1л,109.99,1,кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-podsolnechnoe-sloboda-rafinirovannoe-,ОАО ЭФКО,"Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,273949,Масло подсолнечное Золотая Семечка рафинированное дезодорированное 1л,109.99,1,кг,/spb/maslo-podsolnechnoe-zolotaia-semechka-rafinirovannoe-dezodorirovannoe-1l,"ООО ""МЭЗ Юг Руси"", Россия","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,289652,Масло подсолнечное Altero Golden с добавлением оливкового 810мл,133.49,"0,745",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-podsolnechnoe-altero-golden-s-dobavleniem-,"ОАО ""ЭФКО""","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,312762,Масло оливковое Borges E.V 750мл ст/б,989.0,"0,75",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-olivkovoe-borges-e-v-750ml-st-b,"BAIEO, S.A.U.","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,320737,Масло подсолнечное Слобода нерафинированное 1л,149.99,"0,92",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-podsolnechnoe-sloboda-nerafinirovannoe-1l,"ОАО ""ЭФКО""","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,379603,Масло оливковое Monini 100% 200мл пл/б спрей,489.0,"0,2",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-olivkovoe-monini-100-200ml-pl-b-sprei,"Monini S.p.a., Италия","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,407373,Масло подсолнечное Ideal рафинированное дезодорированное 1л,109.99,1,кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-podsolnechnoe-ideal-rafinirovannoe-,"ООО ""Бунге СНГ"", Украина","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,419745,Масло оливковое Monini 100% 500мл ст/б,649.0,"0,5",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-olivkovoe-monini-100-500ml-st-b,"Monini S.p.a., Италия","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,430072,Масло подсолнечное Олейна рафинированное дезодорированное 1л,109.99,1,кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-podsolnechnoe-oleina-rafinirovannoe-dezodorirovannoe-1l,"ООО ""Бунге СНГ"", Россия","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,431332,Масло оливковое Borges E.V 250мл ст/б,399.0,"0,25",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-olivkovoe-borges-e-v-250ml-st-b,"BAIEO, S.A.U.","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,437895,"Масло виноградное Коста Доро рафинированное 0,5л ст/б",379.0,"0,5",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-vinogradnoe-kosta-doro-rafinirovannoe-0-5l-,Costa d'Oro S.p.A.,"Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,453278,Масло подсолнечное Altero Vitality рафинированное дезодорированное 810мл,133.49,"0,745",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-podsolnechnoe-altero-vitality-rafinirovannoe-,"ОАО ""ЭФКО""","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,476870,Масло оливковое Borges E.V 1л ж/б,1239.0,1,кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-olivkovoe-borges-e-v-1l-zh-b,"BAIEO, S.A.U.","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,199882,Масло олив ITLV E.V. 250мл ст,339.0,"0,25",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-oliv-itlv-e-v-250ml-st,"ABPSAU, Испания","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,111972,"Масло Рисовое нераф 0,5л",454.0,"0,5",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-risovoe-neraf-0-5l,"Диал-Экспорт, Россия","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,123293,Масло подсолнечное Олейна рафинированное дезодорированное 3л,329.0,3,кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-podsolnechnoe-oleina-rafinirovannoe-,"Масло подсолнечное рафинированное, дезодорированное.","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,512179,Масло оливковое Borges 100% ст/б 0.5л,649.0,"0,5",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-olivkovoe-borges-100-st-b-0-5l,"BAIEO, S.A.U.","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,590902,"Масло оливковое Коста Доро рафинированное с добавлением масла оливкового нерафинированного 0,5л ст/б",359.0,"0,5",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-olivkovoe-kosta-doro-rafinirovannoe-s-,Costa D'oro S.P.A.,"Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,591272,"Масло подсолнечное Слобода рафинированное дезодорированное 1,8л",197.99,"1,66",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-podsolnechnoe-sloboda-rafinirovannoe-dezodorirovannoe-1-8l,"ОАО ""ЭФКО""","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,592751,Масло авокадо IC 250 мл,999.5,"0,25",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-avokado-ic-250-ml,"AAK (UK) Limited, Великобритания","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,594765,Масло оливковое Monini E.V 1л ст/б,1199.0,1,кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-olivkovoe-monini-e-v-1l-st-b,"Monini S.p.a., Италия","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,594819,Виноградное масло ITLV 500 мл,474.0,"0,5",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/vinogradnoe-maslo-itlv-500-ml,"BAIEO, S.A.U.","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,594835,Оливковое масло ITLV Clasico 500 мл,564.0,"0,5",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/olivkovoe-maslo-itlv-clasico-500-ml,"BAIEO, S.A.U.","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
okey,https://www.okeydostavka.ru,612504,Масло оливковое Monini IL Mini Bio E.V 500мл ж/б,919.0,"0,5",кг,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe/maslo-olivkovoe-monini-il-mini-bio-e-v-500ml-zh-b,"Monini S.p.a., Италия","Растительные масла, соусы и приправы",Масло растительное,/spb/rastitel-nye-masla-sousy-i-pripravy/maslo-rastitel-noe
