product_id,market_name,domain,product_name,vender_name,price,is_available,measure,product_url,category_name,subcategory_name,category_url 
82034,okey,https://www.okeydostavka.ru,Пудра сахарная Распак 150г,"ООО ""Распак"", Россия",46.99,"0,15",кг,/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov/pudra-sakharnaia-raspak-150g,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
90110,okey,https://www.okeydostavka.ru,Кисель Здоровый образ жизни моментальный клубника 25г,"ПАО Русский Продукт, Россия",16.9,"0,025",кг,/spb/kisel-moment-zdorovyi-obraz-zhizni-klubnika-25g-708181-parent-1,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
90112,okey,https://www.okeydostavka.ru,Кисель Здоровый образ жизни моментальный клюква 25г,"ПАО Русский Продукт, Россия",16.9,"0,025",кг,/spb/kisel-moment-zdorovyi-obraz-zhizni-kliukva-25g-708180-parent-1,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
90209,okey,https://www.okeydostavka.ru,Кислота лимонная Бакалея 101 80г,"ПАО Русский Продукт, Россия",31.9,"0,08",кг,/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov/kislota-limonnaia-bakaleia-101-80g,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
90214,okey,https://www.okeydostavka.ru,Желатин Бакалея 101 50г,"ПАО Русский Продукт, Россия",84.9,"0,05",кг,/spb/zhelatin-bakaleia-101-50g,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
90217,okey,https://www.okeydostavka.ru,Желе Русский продукт вишня 50г,"ПАО Русский Продукт, Россия",34.99,"0,05",кг,/spb/zhele-russkii-produkt-vishnia-50g,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
93160,okey,https://www.okeydostavka.ru,Крахмал кукурузный Домашнее Бистро 200г,"Си-Проджект, Россия",39.99,"0,2",кг,/spb/krakhmal-kukuruznyi-domashnee-bistro-200g,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
93260,okey,https://www.okeydostavka.ru,Дрожжи Домашнее Бистро быстродействующие 11г,"ООО ""Промпак"", Россия",16.49,"0,011",кг,/spb/drozhzhi-bystrodeistvuiushchie-domashnee-bistro-11g-633150-parent-1,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
93281,okey,https://www.okeydostavka.ru,Десерт Everyday сухой д/приготовления мороженого 55г,"ООО ""Си-Продукт""",58.9,"0,055",кг,/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov/desert-everyday-sukhoi-d-prigotovleniia-morozhenogo-,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
93297,okey,https://www.okeydostavka.ru,Дрожжи Домашнее Бистро 80г,"ООО ""Промышленная группа ""Торговый мост"", Россия",59.99,"0,08",кг,/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov/drozhzhi-domashnee-bistro-80g,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
93436,okey,https://www.okeydostavka.ru,Крахмал картофельный Картошечка 200г,"Си-Проджект, Россия",44.99,"0,2",кг,/spb/krakhmal-kartofel-nyi-kartoshechka-200g,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
93438,okey,https://www.okeydostavka.ru,БЗМЖ Молоко Домашнее Бистро сухое цельное 26% гост 200г,"Си-Проджект, Россия",199.49,"0,2",кг,/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov/bzmzh-moloko-domashnee-bistro-sukhoe-tsel-noe-26-gost-,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
93482,okey,https://www.okeydostavka.ru,Квас Домашнее Бистро сухой 84г,"Си-Проджект, Россия",59.99,"0,084",кг,/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov/kvas-domashnee-bistro-sukhoi-84g,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
145091,okey,https://www.okeydostavka.ru,Приправа Ого! мак пищевой 150г,"ООО ""Эверест""",179.99,"0,15",кг,/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov/priprava-ogo-mak-pishchevoi-150g,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
153568,okey,https://www.okeydostavka.ru,Дрожжи х/п сухие быстродействующие ,"ООО ""САФ-НЕВА""",16.99,"0,012",кг,/spb/drozhzhi-saf-moment-dlia-sdoby-12g-365202-parent-1,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
167285,okey,https://www.okeydostavka.ru,Сахар ванильный Dr.Oetker с натуральной ванилью 15г,"ЗАО ""Д-р Оеткер""",25.9,"0,015",кг,/spb/sakhar-vanil-nyi-dr-oetker-s-nat-vanil-iu-15g-572741-parent-1,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
3074457345617635805,okey,https://www.okeydostavka.ru,Корица Домашняя кухня 35г,"ООО ""Топ Продукт""",38.99,"0,035",кг,/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov/koritsa-domashniaia-kukhnia-35g,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
3074457345617638675,okey,https://www.okeydostavka.ru,Коржи Черока песочные вареная сгущ 400г,"ЗАО ""Черока""",144.9,"0,4",кг,/spb/korzhi-cheroka-pesochnye-varenaia-sgushch-400g,Бакалея и консервация,"Все для выпечки, десертов",/spb/bakaleia-i-konservatsiia/vse-dlia-vypechki-desertov
3074457345617632517,okey,https://www.okeydostavka.ru,"Батончик протеиновый  Everyday 22% Protein какао, клюква и фисташки 40г","АО ""Си-Продукт""",66.9,"0,04",кг,/spb/batonchik-proteinovyi-everyday-22-protein-kakao-,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
3074457345617632519,okey,https://www.okeydostavka.ru,"Батончик протеиновый  Everyday 22% Protein банан, кокос и лесной орех 40г","ООО ""Си-Продукт""",56.9,"0,04",кг,/spb/%D0%B1%D0%B0%D1%82%D0%BE%D0%BD%D1%87%D0%B8%D0%BA-everyday-22-protein-%D0%B1%D0%B0%D0%BD%D0%B0%D0%BD-%D0%BA%D0%BE%D0%BA%D0%BE%D1%81-%D0%BB%D0%B5%D1%81%D0%BD%D0%BE%D0%B9-868090-parent-3074457345617632519--1,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
3074457345617632521,okey,https://www.okeydostavka.ru,Батончик протеиновый  Everyday 22% Protein клубника со злаками 40г,"ООО ""Си-Продукт""",56.9,"0,04",кг,/spb/batonchik-proteinovyi-everyday-22-protein-klubnika-,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
923168,okey,https://www.okeydostavka.ru,Печенье с высоким содержанием протеина  ProteinRex  шоколад/вишня без сахара 50г,"ООО ""РОЯЛ КЕЙК""",93.99,"0,05",кг,/spb/pechen-e-s-vysokim-soderzhaniem-proteina-proteinrex-shokolad-vishnia-bez-sakhara-50g-849251-parent-1,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
923181,okey,https://www.okeydostavka.ru,Печенье с высоким содержанием протеина ProteinRex  миндаль/лимон без сахара 50г,"ООО ""РОЯЛ КЕЙК""",93.99,"0,05",кг,/spb/pechen-e-s-vysokim-soderzhaniem-proteina-proteinrex-mindal-limon-bez-sakhara-50g,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
923184,okey,https://www.okeydostavka.ru,Печенье с высоким содержанием протеина ProteinRex овсяное с клюквой без сахара 50г,"ООО ""РОЯЛ КЕЙК""",93.99,"0,05",кг,/spb/pechen-e-s-vysokim-soderzhaniem-proteina-proteinrex-,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
923187,okey,https://www.okeydostavka.ru,Печенье с высоким содержанием протеина ProteinRex арахис без сахара 50г,"ООО ""РОЯЛ КЕЙК""",93.99,"0,05",кг,/spb/pechen-e-s-vysokim-soderzhaniem-proteina-proteinrex-arakhis-bez-sakhara-50g,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
932851,okey,https://www.okeydostavka.ru,Батончик протеиновый Champ клубничный 45г,"ООО ""Леовит нутрио""",61.49,"0,045",кг,/spb/batonchik-proteinovyi-champ-klubnichnyi-45g,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
932852,okey,https://www.okeydostavka.ru,Коктейль протеиновый Champ шоколадный 40г,"ООО ""Леовит нутрио""",91.99,"0,04",кг,/spb/kokteil-proteinovyi-champ-shokoladnyi-40g,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
932855,okey,https://www.okeydostavka.ru,Коктейль протеиновый Champ ванильный 40г пак,"ООО ""Леовит нутрио""",91.9,"0,04",кг,/spb/kokteil-proteinovyi-champ-vanil-nyi-40g-pak,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
903452,okey,https://www.okeydostavka.ru,Батончик протеиновый Schwarz 33% миндаль и арахис с выс содерж протеина 50г,"ООО ""Формула жизни"", Россия",119.0,"0,05",кг,/spb/batonchik-proteinovyi-schwarz-33-mindal-i-arakhis-s-,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
903453,okey,https://www.okeydostavka.ru,Батончик протеиновый Schwarz 33% ваниль в йогурте с выс содерж протеина 50г,"ООО ""Формула жизни"", Россия",119.0,"0,05",кг,/spb/batonchik-proteinovyi-schwarz-33-vanil-v-iogurte-s-,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
939012,okey,https://www.okeydostavka.ru,Каша овсяная Мистраль Протеиновая 40г,"ООО ""Полинка""",44.9,"0,04",кг,/spb/kasha-ovsianaia-mistral-proteinovaia-40g,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
939016,okey,https://www.okeydostavka.ru,Каша овсяная Мистраль Заряд энергии 40г,"ООО ""Мистраль""",44.9,"0,04",кг,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy/kasha-ovsianaia-mistral-zariad-energii-40g,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
862995,okey,https://www.okeydostavka.ru,Батончик протеиновый Champ банановый 45г,"ООО ""Леовит нутрио""",50.9,"0,045",кг,/spb/batonchik-proteinovyi-champ-bananovyi-45g,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
863021,okey,https://www.okeydostavka.ru,Батончик протеиновый Champ карамельный 45г,"ООО ""Леовит нутрио""",50.99,"0,045",кг,/spb/batonchik-proteinovyi-champ-karamel-nyi-45g,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
863029,okey,https://www.okeydostavka.ru,Батончик протеиновый Champ шоколадная вишня 45г,"ООО ""Леовит нутрио""",50.99,"0,045",кг,/spb/batonchik-proteinovyi-champ-shokoladnaia-vishnia-45g,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
863054,okey,https://www.okeydostavka.ru,Батончик-мюсли Energizer Взрывной апельсин с фруктами 40г,"ООО ""Леовит нутрио""",44.9,"0,04",кг,/spb/batonchik-miusli-energizer-vzryvnoi-apel-sin-s-,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
863056,okey,https://www.okeydostavka.ru,Батончик-мюсли Energizer шоколад с мятой с фруктами 40г,"ООО ""Леовит нутрио""",44.99,"0,04",кг,/spb/batonchik-miusli-energizer-shokolad-s-miatoi-s-fruktami-,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
3074457345617698634,okey,https://www.okeydostavka.ru,Каша протеиновая Champ Q10 льняная клубничная с коэнзимом 40г,ООО 'Леовит Нутрио',49.9,"0,04",кг,/spb/kasha-proteinovaia-champ-q10-l-nianaia-klubnichnaia-s-,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
3074457345617698662,okey,https://www.okeydostavka.ru,Каша протеиновая Champ Q10 овсяная банановая с коэнзимом 40г,ООО 'Леовит Нутрио',49.99,"0,04",кг,/spb/kasha-proteinovaia-champ-q10-ovsianaia-bananovaia-s-,Бакалея и консервация,Спортивное питание и витамины,/spb/bakaleia-i-konservatsiia/sportivnoe-pitanie-i-vitaminy
